"ID","BIRTHDATE","DEATHDATE","SSN","DRIVERS","PASSPORT","PREFIX","FIRST","LAST","SUFFIX","MAIDEN","MARITAL","RACE","ETHNICITY","GENDER","BIRTHPLACE","ADDRESS","bc_yes.ID","bc_yes.BIRTHDATE","bc_yes.DEATHDATE","bc_yes.SSN","bc_yes.DRIVERS","bc_yes.PASSPORT","bc_yes.PREFIX","bc_yes.FIRST","bc_yes.LAST","bc_yes.SUFFIX","bc_yes.MAIDEN","bc_yes.MARITAL","bc_yes.RACE","bc_yes.ETHNICITY","bc_yes.GENDER","bc_yes.BIRTHPLACE","bc_yes.ADDRESS","bc_yes.bc_yes"
"5955b04b-15c9-4303-a82c-2a94cee107b8","1967-03-25","","999-41-6088","S99925204","X89203122X","Mrs.","Hue484","Spencer562","","Koelpin154","M","white","english","F","Athol MA US","778 Torrey Coves Deerfield MA 01342 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"5955b04b-15c9-4303-a82c-2a94cee107b8","1967-03-25","","999-41-6088","S99925204","X89203122X","Mrs.","Hue484","Spencer562","","Koelpin154","M","white","english","F","Athol MA US","778 Torrey Coves Deerfield MA 01342 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"5955b04b-15c9-4303-a82c-2a94cee107b8","1967-03-25","","999-41-6088","S99925204","X89203122X","Mrs.","Hue484","Spencer562","","Koelpin154","M","white","english","F","Athol MA US","778 Torrey Coves Deerfield MA 01342 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"5955b04b-15c9-4303-a82c-2a94cee107b8","1967-03-25","","999-41-6088","S99925204","X89203122X","Mrs.","Hue484","Spencer562","","Koelpin154","M","white","english","F","Athol MA US","778 Torrey Coves Deerfield MA 01342 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"599e7647-09fa-48a4-89a0-4404ac68d2fe","1919-05-23","1990-02-09","999-85-3559","S99961740","X28982128X","Mrs.","Joe416","Conroy4","","Macejkovic358","M","hispanic","puerto_rican","F","Lawrence MA US","7875 Schinner Crest Apt. 850 Wellesley MA 02481 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"59b35e65-47c6-4564-a0a6-c1b4403ae8db","2006-11-10","","999-64-9004","","","","Geri544","Hoeger718","","","","white","french","F","Norton MA US","472 Hessel Rapids Apt. 565 Mansfield MA 02048 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"59b4810f-8e7b-4f6c-9fd9-6e06d91bd184","1968-11-06","","999-34-6548","S99913122","false","Mrs.","Breana201","Senger608","","Durgan166","M","white","portuguese","F","Granville MA US","48372 Carter Haven Suite 460 Gardner MA 01440 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"59f6b849-0eb5-4102-9bd2-724bf841a58f","1924-11-23","1985-09-22","999-22-5053","S99967460","false","Mrs.","Sherell333","Schmitt716","","Hermiston101","M","hispanic","central_american","F","Brockton MA US","56345 Dickens Expressway Suite 162 Dalton MA 01227 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"5ad39139-628d-4239-ba89-e8a70628439f","1925-12-11","","999-29-6724","S99990893","false","Ms.","Wendie548","Ernser325","","","S","hispanic","puerto_rican","F","Brockton MA US","936 Hudson Loop Brockton MA 02304 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"5b30f187-8b4e-4484-8c94-18b5cdb2151a","1954-07-11","","999-87-7797","S99947159","false","Mrs.","Kary121","Schmitt716","","Monahan577","M","white","american","F","Fall River MA US","111 Wilkinson Junctions Framingham MA 01705 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"5c7649e7-5b28-4ace-9077-82d91c864845","1927-06-27","1984-04-24","999-40-1333","S99973797","X21056513X","Ms.","Kathlene858","McDermott170","","","S","white","french_canadian","F","Brookline MA US","9781 Nader Village Suite 254 Natick MA 01760 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"5c9eb9e5-705e-47d8-ad3e-24203e020bb4","1961-10-08","","999-99-3980","S99910823","X74428658X","Mrs.","Tereasa270","Reinger103","","Hammes37","M","white","american","F","Dover MA US","47609 Renner Shores Apt. 486 Hudson MA 01749 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"5ce5ca80-dbfe-4334-9d0f-1a87a58f3f1a","1931-07-24","2007-06-01","999-40-3495","S99986861","false","Mrs.","Marceline2","O'Connell556","","Powlowski718","M","asian","asian_indian","F","Fall River MA US","609 Colton Ville Apt. 164 Wayland MA 01778 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"5cfe1319-59ff-4cd4-998f-e3243509301e","1961-04-11","","999-36-8277","S99928805","false","Mrs.","Tamica783","Stroman167","","Douglas998","M","white","irish","F","Weymouth Town MA US","708 Aiyana Junction Norwell MA 02061 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"5d0f736d-61c0-4255-a8fc-af2d7a11eac3","1924-12-12","1993-11-28","999-99-2151","S99985000","X64063106X","Mrs.","Jesse332","Stanton670","","Auer866","M","asian","chinese","F","Sudbury MA US","28721 Collier Courts Canton MA 02021 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"5d3d92d6-c7c4-40ff-8575-6be55ad34864","1950-11-17","2013-05-31","999-38-1926","S99973950","false","Ms.","Edris204","Wiegand508","","","S","white","italian","F","Melrose MA US","879 Reichel Lane Framingham MA 01705 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"5d761208-d2b4-4569-b4d5-75882501cd83","1987-07-28","","999-17-5686","S99962041","X55609004X","Mrs.","Vinita826","Stanton670","","Osinski71","M","white","irish","F","Boston MA US","6842 Howell Ports Suite 882 Malden MA 02148 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"5d761208-d2b4-4569-b4d5-75882501cd83","1987-07-28","","999-17-5686","S99962041","X55609004X","Mrs.","Vinita826","Stanton670","","Osinski71","M","white","irish","F","Boston MA US","6842 Howell Ports Suite 882 Malden MA 02148 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"5d761208-d2b4-4569-b4d5-75882501cd83","1987-07-28","","999-17-5686","S99962041","X55609004X","Mrs.","Vinita826","Stanton670","","Osinski71","M","white","irish","F","Boston MA US","6842 Howell Ports Suite 882 Malden MA 02148 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"5d761208-d2b4-4569-b4d5-75882501cd83","1987-07-28","","999-17-5686","S99962041","X55609004X","Mrs.","Vinita826","Stanton670","","Osinski71","M","white","irish","F","Boston MA US","6842 Howell Ports Suite 882 Malden MA 02148 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"5dbf1d7d-6f92-4112-87a5-6cd8a394651a","2015-07-16","","999-15-6075","","","","Tandy400","Gusikowski370","","","","asian","asian_indian","F","Westborough MA US","1028 Orville Parkway Norwood MA 02062 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"5e8a81d8-e7f2-416b-afdd-c2f8faca1bb5","1977-10-03","","999-75-2624","S99948737","X24328685X","Mrs.","Bronwyn1","Rowe926","","Barrows624","M","white","english","F","Worcester MA US","9673 Zoila Crossing Greenfield Town MA 01301 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"5e8a81d8-e7f2-416b-afdd-c2f8faca1bb5","1977-10-03","","999-75-2624","S99948737","X24328685X","Mrs.","Bronwyn1","Rowe926","","Barrows624","M","white","english","F","Worcester MA US","9673 Zoila Crossing Greenfield Town MA 01301 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"5e8a81d8-e7f2-416b-afdd-c2f8faca1bb5","1977-10-03","","999-75-2624","S99948737","X24328685X","Mrs.","Bronwyn1","Rowe926","","Barrows624","M","white","english","F","Worcester MA US","9673 Zoila Crossing Greenfield Town MA 01301 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"5f1b2a07-33b7-4e42-83d7-e0c74545418b","2001-01-02","","999-68-4279","S99929878","","","Shawnta839","Erdman894","","","","black","dominican","F","Mansfield MA US","3587 Grimes Groves Suite 404 Holden MA 01520 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"5f44513e-be21-40f5-bdfb-aa2d09b57f3b","1965-02-24","","999-55-9935","S99945463","X15624726X","Mrs.","Ashlee22","Leannon578","","Raynor859","M","black","west_indian","F","Shrewsbury MA US","450 Oma Tunnel Apt. 583 Pittsfield MA 01201 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"5f7eb9d9-2366-4737-9c35-0f15ef849a02","1952-04-27","","999-40-4526","S99954447","X91628152X","Mrs.","Patrick741","Lind290","JD","Crist804","M","white","english","F","Worcester MA US","377 Steve Stravenue Suite 741 Worcester MA 01609 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"601f35e1-c30e-444d-83cb-29e144c8d19c","1971-10-09","","999-58-7514","S99948485","false","Mrs.","Mallory797","Hintz843","","Kihn262","M","black","african","F","Topsfield MA US","73839 Altenwerth Pike Apt. 814 Barnstable Town MA 02630 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"601f35e1-c30e-444d-83cb-29e144c8d19c","1971-10-09","","999-58-7514","S99948485","false","Mrs.","Mallory797","Hintz843","","Kihn262","M","black","african","F","Topsfield MA US","73839 Altenwerth Pike Apt. 814 Barnstable Town MA 02630 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"601f35e1-c30e-444d-83cb-29e144c8d19c","1971-10-09","","999-58-7514","S99948485","false","Mrs.","Mallory797","Hintz843","","Kihn262","M","black","african","F","Topsfield MA US","73839 Altenwerth Pike Apt. 814 Barnstable Town MA 02630 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"601f35e1-c30e-444d-83cb-29e144c8d19c","1971-10-09","","999-58-7514","S99948485","false","Mrs.","Mallory797","Hintz843","","Kihn262","M","black","african","F","Topsfield MA US","73839 Altenwerth Pike Apt. 814 Barnstable Town MA 02630 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"601f35e1-c30e-444d-83cb-29e144c8d19c","1971-10-09","","999-58-7514","S99948485","false","Mrs.","Mallory797","Hintz843","","Kihn262","M","black","african","F","Topsfield MA US","73839 Altenwerth Pike Apt. 814 Barnstable Town MA 02630 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"601f35e1-c30e-444d-83cb-29e144c8d19c","1971-10-09","","999-58-7514","S99948485","false","Mrs.","Mallory797","Hintz843","","Kihn262","M","black","african","F","Topsfield MA US","73839 Altenwerth Pike Apt. 814 Barnstable Town MA 02630 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"601f35e1-c30e-444d-83cb-29e144c8d19c","1971-10-09","","999-58-7514","S99948485","false","Mrs.","Mallory797","Hintz843","","Kihn262","M","black","african","F","Topsfield MA US","73839 Altenwerth Pike Apt. 814 Barnstable Town MA 02630 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"602eaf94-38f9-4258-817f-30640c41c24d","1998-10-27","","999-23-1777","S99967795","","Ms.","Shonta537","Mann708","","","","white","italian","F","Boston MA US","86987 Otha Trafficway Springfield MA 01103 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6036aaf8-8007-4182-b005-11935ae65e3c","1982-05-23","","999-64-4687","S99911323","X53631235X","Mrs.","Adena145","Weissnat717","","Mraz362","M","white","polish","F","Braintree Town MA US","98907 Sister Green Weymouth Town MA 02188 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6036aaf8-8007-4182-b005-11935ae65e3c","1982-05-23","","999-64-4687","S99911323","X53631235X","Mrs.","Adena145","Weissnat717","","Mraz362","M","white","polish","F","Braintree Town MA US","98907 Sister Green Weymouth Town MA 02188 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6036aaf8-8007-4182-b005-11935ae65e3c","1982-05-23","","999-64-4687","S99911323","X53631235X","Mrs.","Adena145","Weissnat717","","Mraz362","M","white","polish","F","Braintree Town MA US","98907 Sister Green Weymouth Town MA 02188 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6036aaf8-8007-4182-b005-11935ae65e3c","1982-05-23","","999-64-4687","S99911323","X53631235X","Mrs.","Adena145","Weissnat717","","Mraz362","M","white","polish","F","Braintree Town MA US","98907 Sister Green Weymouth Town MA 02188 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6037897f-27d1-4da6-a07b-809017680490","1932-09-21","","999-56-1013","S99971623","X42087080X","Mrs.","So48","Carroll566","","Koss811","M","asian","chinese","F","Arlington MA US","57616 Reynolds Estate Apt. 922 Watertown Town MA 02471 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"6059a250-fc18-4b64-bf6d-967848ae252e","1962-10-19","2008-07-25","999-95-1069","S99933462","X55169723X","Mrs.","Claudette951","Renner298","","Schowalter935","M","white","english","F","Athol MA US","11663 Kian Fork Boston MA 02129 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"60a32a59-e24f-44bd-9c96-6ba55167382e","2006-08-13","","999-87-7224","","","","Santina788","Morar464","","","","white","american","F","Boston MA US","820 Upton Ferry Suite 160 Natick MA 01760 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"613516f0-b304-4fa6-a06a-7df322aeb4b3","1945-03-25","1958-08-10","999-11-9432","","","","Gwen75","Satterfield209","","","","white","portuguese","F","Weymouth Town MA US","669 Braxton Locks Suite 814 Norton MA 02766 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"614462bd-6203-4cf2-9ded-c40b57ef0acb","1920-12-01","2009-04-01","999-27-2153","S99975202","false","Mrs.","Corie626","Anderson596","","Schamberger666","M","white","irish","F","Brockton MA US","7672 Gloria Alley Lowell MA 01853 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"6177c112-7ed3-4f7f-973c-f463014a7727","1996-02-26","","999-39-7549","S99972876","X22237656X","Ms.","Gabrielle592","Wunsch143","","","","white","irish","F","Brockton MA US","1943 Berenice Causeway Suite 664 Marlborough MA 01752 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6177c112-7ed3-4f7f-973c-f463014a7727","1996-02-26","","999-39-7549","S99972876","X22237656X","Ms.","Gabrielle592","Wunsch143","","","","white","irish","F","Brockton MA US","1943 Berenice Causeway Suite 664 Marlborough MA 01752 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6177c112-7ed3-4f7f-973c-f463014a7727","1996-02-26","","999-39-7549","S99972876","X22237656X","Ms.","Gabrielle592","Wunsch143","","","","white","irish","F","Brockton MA US","1943 Berenice Causeway Suite 664 Marlborough MA 01752 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"61931a1d-f4ca-4890-958d-cb0b233d73b1","1945-09-21","","999-86-5672","S99995948","X89991745X","Mrs.","Fidela798","Barton255","","Wiza923","M","hispanic","puerto_rican","F","Quincy MA US","3108 Schoen Grove Apt. 975 Leominster MA 01453 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"61b51a9d-9b4c-4da5-85dd-a11afaccfac8","1977-12-26","","999-21-3321","S99910052","false","Mrs.","Ellyn83","Block964","","Conroy4","M","white","irish","F","Bourne MA US","29723 Romaine Ports Spencer MA 01562 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"61b51a9d-9b4c-4da5-85dd-a11afaccfac8","1977-12-26","","999-21-3321","S99910052","false","Mrs.","Ellyn83","Block964","","Conroy4","M","white","irish","F","Bourne MA US","29723 Romaine Ports Spencer MA 01562 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"61b51a9d-9b4c-4da5-85dd-a11afaccfac8","1977-12-26","","999-21-3321","S99910052","false","Mrs.","Ellyn83","Block964","","Conroy4","M","white","irish","F","Bourne MA US","29723 Romaine Ports Spencer MA 01562 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"62b9c1d4-3829-4001-8bcd-2a5bc187329f","2016-09-19","","999-20-8709","","","","Omega418","Graham7","","","","white","italian","F","Wakefield MA US","92686 Sabryna Passage Sandwich MA 02563 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"62f57628-6d93-4ebf-9cf0-7cee524fc3f1","2015-08-11","","999-57-6785","","","","Britni666","Beier2","","","","white","irish","F","Everett MA US","868 Klocko Oval Hudson MA 01749 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"62fba42d-b528-41e3-a66c-51675fb92f42","1979-08-24","","999-17-7183","S99927902","X15790417X","Mrs.","Carri639","Ondricka155","JD","Abbott701","M","white","irish","F","Beverly MA US","2273 Schneider Mews Suite 443 Hudson MA 01749 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"62fba42d-b528-41e3-a66c-51675fb92f42","1979-08-24","","999-17-7183","S99927902","X15790417X","Mrs.","Carri639","Ondricka155","JD","Abbott701","M","white","irish","F","Beverly MA US","2273 Schneider Mews Suite 443 Hudson MA 01749 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"62fba42d-b528-41e3-a66c-51675fb92f42","1979-08-24","","999-17-7183","S99927902","X15790417X","Mrs.","Carri639","Ondricka155","JD","Abbott701","M","white","irish","F","Beverly MA US","2273 Schneider Mews Suite 443 Hudson MA 01749 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"62fba42d-b528-41e3-a66c-51675fb92f42","1979-08-24","","999-17-7183","S99927902","X15790417X","Mrs.","Carri639","Ondricka155","JD","Abbott701","M","white","irish","F","Beverly MA US","2273 Schneider Mews Suite 443 Hudson MA 01749 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"62fba42d-b528-41e3-a66c-51675fb92f42","1979-08-24","","999-17-7183","S99927902","X15790417X","Mrs.","Carri639","Ondricka155","JD","Abbott701","M","white","irish","F","Beverly MA US","2273 Schneider Mews Suite 443 Hudson MA 01749 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"63b2d7b3-c597-4ede-b477-9b0515799cc8","1980-03-09","","999-42-8936","S99934279","X70160478X","Mrs.","Akilah954","Haley957","","Romaguera910","M","white","french_canadian","F","Ipswich MA US","935 Marian Summit Apt. 422 Agawam Town MA 01001 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"63b2d7b3-c597-4ede-b477-9b0515799cc8","1980-03-09","","999-42-8936","S99934279","X70160478X","Mrs.","Akilah954","Haley957","","Romaguera910","M","white","french_canadian","F","Ipswich MA US","935 Marian Summit Apt. 422 Agawam Town MA 01001 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"63b2d7b3-c597-4ede-b477-9b0515799cc8","1980-03-09","","999-42-8936","S99934279","X70160478X","Mrs.","Akilah954","Haley957","","Romaguera910","M","white","french_canadian","F","Ipswich MA US","935 Marian Summit Apt. 422 Agawam Town MA 01001 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"63b2d7b3-c597-4ede-b477-9b0515799cc8","1980-03-09","","999-42-8936","S99934279","X70160478X","Mrs.","Akilah954","Haley957","","Romaguera910","M","white","french_canadian","F","Ipswich MA US","935 Marian Summit Apt. 422 Agawam Town MA 01001 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"63b2d7b3-c597-4ede-b477-9b0515799cc8","1980-03-09","","999-42-8936","S99934279","X70160478X","Mrs.","Akilah954","Haley957","","Romaguera910","M","white","french_canadian","F","Ipswich MA US","935 Marian Summit Apt. 422 Agawam Town MA 01001 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"63b2d7b3-c597-4ede-b477-9b0515799cc8","1980-03-09","","999-42-8936","S99934279","X70160478X","Mrs.","Akilah954","Haley957","","Romaguera910","M","white","french_canadian","F","Ipswich MA US","935 Marian Summit Apt. 422 Agawam Town MA 01001 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"63b2d7b3-c597-4ede-b477-9b0515799cc8","1980-03-09","","999-42-8936","S99934279","X70160478X","Mrs.","Akilah954","Haley957","","Romaguera910","M","white","french_canadian","F","Ipswich MA US","935 Marian Summit Apt. 422 Agawam Town MA 01001 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"63e3ae9f-eb87-4271-b698-9bb87365b2f8","1949-02-02","2005-10-12","999-32-4147","S99980829","false","Mrs.","Eugena843","Auer866","","Ullrich983","M","white","english","F","Revere MA US","25526 Nolan Curve Apt. 529 Somerville MA 02145 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"642303e7-86bf-4ba7-ba84-391752520b59","2005-10-25","","999-48-3710","","","","Hana845","Brekke503","","","","white","french","F","Lawrence MA US","7117 Elvis Center Medford MA 02155 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"64a86dc6-2d33-4fca-af10-516bb494837c","1978-08-13","","999-97-9306","S99932311","false","Mrs.","So48","Beahan635","","Rath777","M","white","polish","F","Malden MA US","17491 Haleigh Freeway Apt. 604 Mansfield MA 02048 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"64a86dc6-2d33-4fca-af10-516bb494837c","1978-08-13","","999-97-9306","S99932311","false","Mrs.","So48","Beahan635","","Rath777","M","white","polish","F","Malden MA US","17491 Haleigh Freeway Apt. 604 Mansfield MA 02048 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6590902c-4450-488c-8760-fa57d0b7422f","1941-08-28","2017-05-25","999-20-6952","S99919271","X91693117X","Mrs.","Marsha957","Batz794","","Brekke503","M","hispanic","puerto_rican","F","Hancock MA US","82530 Jacobs Ferry Haverhill MA 01833 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"659e7dd2-6e20-4706-be35-d5b7b2e90987","1984-08-08","","999-82-5049","S99933764","X18610500X","Mrs.","Carley994","Schneider534","","Swift492","M","white","english","F","Boston MA US","7522 Feeney Meadow Charlton MA 01507 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"65df2d8f-8e90-4deb-91b1-06a11c9fcdca","1928-11-08","1990-08-23","999-98-6689","S99994732","X32889288X","Mrs.","Bobbi616","Marvin25","","Mosciski258","M","white","english","F","Quincy MA US","5008 Davis Shores Wareham MA 02571 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"6661113d-811e-49ed-9a97-682cf9ea577d","1965-02-14","","999-15-2955","S99970906","false","Ms.","Akilah954","Fadel449","","","S","white","italian","F","Belmont MA US","68888 Kaley Manors Boston MA 02284 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6661113d-811e-49ed-9a97-682cf9ea577d","1965-02-14","","999-15-2955","S99970906","false","Ms.","Akilah954","Fadel449","","","S","white","italian","F","Belmont MA US","68888 Kaley Manors Boston MA 02284 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6661113d-811e-49ed-9a97-682cf9ea577d","1965-02-14","","999-15-2955","S99970906","false","Ms.","Akilah954","Fadel449","","","S","white","italian","F","Belmont MA US","68888 Kaley Manors Boston MA 02284 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6661113d-811e-49ed-9a97-682cf9ea577d","1965-02-14","","999-15-2955","S99970906","false","Ms.","Akilah954","Fadel449","","","S","white","italian","F","Belmont MA US","68888 Kaley Manors Boston MA 02284 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6661113d-811e-49ed-9a97-682cf9ea577d","1965-02-14","","999-15-2955","S99970906","false","Ms.","Akilah954","Fadel449","","","S","white","italian","F","Belmont MA US","68888 Kaley Manors Boston MA 02284 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6661113d-811e-49ed-9a97-682cf9ea577d","1965-02-14","","999-15-2955","S99970906","false","Ms.","Akilah954","Fadel449","","","S","white","italian","F","Belmont MA US","68888 Kaley Manors Boston MA 02284 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"6661113d-811e-49ed-9a97-682cf9ea577d","1965-02-14","","999-15-2955","S99970906","false","Ms.","Akilah954","Fadel449","","","S","white","italian","F","Belmont MA US","68888 Kaley Manors Boston MA 02284 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
